X0,Y0,X1,Y1,X2,Y2,X3,Y3
24.5953,2.6669,24.5953,4.623,24.5953,4.0295,24.5953,2.0414
24.6642,4.5674,24.6642,4.291,24.6642,4.9192,24.6642,1.9804
24.7331,2.9220,24.7331,4.748,24.7331,11.3093,24.7331,2.9062
24.8020,3.4246,24.8020,3.675,24.8020,22.1237,24.8020,4.4668
24.8709,3.0342,24.8709,3.815,24.8709,32.8494,24.8709,4.4318
24.9398,2.8601,24.9398,3.752,24.9398,34.6160,24.9398,6.4059
25.0087,2.3324,25.0087,4.566,25.0087,28.6381,25.0087,7.6760
25.0776,3.3926,25.0776,4.983,25.0776,13.4433,25.0776,11.5280
25.1465,3.5874,25.1465,6.338,25.1465,5.1918,25.1465,15.4693
25.2154,2.4560,25.2154,6.965,25.2154,3.3323,25.2154,13.1061
25.2843,2.0874,25.2843,5.901,25.2843,2.8412,25.2843,7.0240
25.3532,2.3118,25.3532,5.334,25.3532,3.3500,25.3532,7.9009
25.4221,3.1053,25.4221,6.480,25.4221,4.7914,25.4221,12.6012
25.4910,5.1109,25.4910,7.046,25.4910,5.0397,25.4910,16.8530
25.5599,4.4226,25.5599,9.113,25.5599,2.8062,25.5599,16.2362
25.6288,9.5332,25.6288,13.423,25.6288,2.1938,25.6288,14.5979
25.6976,14.6661,25.6976,17.996,25.6976,2.7143,25.6976,11.1649
25.7665,30.3112,25.7665,12.962,25.7665,2.3491,25.7665,7.0913
25.8354,41.5544,25.8354,12.242,25.8354,2.0171,25.8354,6.6343
25.9043,42.6281,25.9043,17.435,25.9043,2.5146,25.9043,4.2707
25.9732,39.8392,25.9732,25.794,25.9732,3.2485,25.9732,2.8524
26.0421,30.9609,26.0421,31.612,26.0421,6.1666,26.0421,1.5860
26.1110,23.4136,26.1110,37.158,26.1110,6.5263,26.1110,1.1879
26.1799,20.6082,26.1799,30.511,26.1799,6.2664,26.1799,1.5757
26.2488,14.4661,26.2488,20.966,26.2488,3.4881,26.2488,0.9747
26.3177,10.1126,26.3177,13.036,26.3177,5.8392,26.3177,2.7297
26.3866,7.8715,26.3866,11.267,26.3866,8.4699,26.3866,1.5934
26.4555,7.1969,26.4555,13.022,26.4555,10.0339,26.4555,1.5668
26.5244,5.5645,26.5244,12.290,26.5244,9.6221,26.5244,2.2889
26.5933,5.8951,26.5933,7.256,26.5933,8.6047,26.5933,2.5813
26.6622,5.2348,26.6622,6.333,26.6622,7.4700,26.6622,4.0300
26.7311,5.9664,26.7311,4.546,26.7311,7.3369,26.7311,7.7670
26.8000,5.5348,26.8000,2.389,26.8000,10.3120,26.8000,15.0206
26.8689,3.7692,26.8689,1.018,26.8689,7.2307,26.8689,20.1112
26.9377,3.7373,26.9377,2.668,26.9377,3.2184,26.9377,17.8923
27.0066,3.6331,27.0066,3.868,27.0066,2.4200,27.0066,13.0356
27.0755,3.4354,27.0755,10.285,27.0755,1.6883,27.0755,9.1499
27.1444,3.9625,27.1444,16.133,27.1444,1.8630,27.1444,8.9813
27.2133,4.3954,27.2133,21.855,27.2133,3.7978,27.2133,10.8813
27.2822,4.0894,27.2822,22.464,27.2822,5.0185,27.2822,13.7433
27.3511,3.4944,27.3511,17.377,27.3511,8.8497,27.3511,13.2920
27.4200,2.6858,27.4200,11.679,27.4200,16.3768,27.4200,9.1584
27.4889,2.6740,27.4889,10.060,27.4889,22.3317,27.4889,7.4039
27.5578,2.8187,27.5578,11.720,27.5578,25.7128,27.5578,5.8227
27.6267,2.1320,27.6267,15.351,27.6267,22.2256,27.6267,8.5779
27.6956,4.2605,27.6956,13.759,27.6956,15.7916,27.6956,8.6055
27.7645,5.4179,27.7645,10.001,27.7645,14.2243,27.7645,8.6498
27.8334,5.0070,27.8334,7.836,27.8334,11.6341,27.8334,8.5678
27.9023,3.6687,27.9023,5.571,27.9023,8.7022,27.9023,9.2291
27.9712,5.5053,27.9712,4.234,27.9712,6.5633,27.9712,6.6857
28.0401,4.8898,28.0401,6.299,28.0401,7.1818,28.0401,6.5168
28.1090,5.1552,28.1090,5.081,28.1090,4.6911,28.1090,7.0730
28.1779,3.9622,28.1779,6.197,28.1779,7.7673,28.1779,4.4500
28.2467,2.1692,28.2467,6.032,28.2467,8.6612,28.2467,3.8863
28.3156,1.6098,28.3156,7.340,28.3156,9.4051,28.3156,3.7955
28.3845,1.7067,28.3845,8.438,28.3845,8.3258,28.3845,3.6646
28.4534,1.2406,28.4534,7.576,28.4534,8.6434,28.4534,6.5320
28.5223,1.4787,28.5223,6.006,28.5223,11.2906,28.5223,11.1527
28.5912,2.0472,28.5912,3.101,28.5912,8.5113,28.5912,22.9367
28.6601,4.7065,28.6601,1.967,28.6601,9.0014,28.6601,31.4619
28.7290,8.3247,28.7290,1.741,28.7290,12.6424,28.7290,40.0151
28.7979,11.6189,28.7979,2.198,28.7979,13.0583,28.7979,54.0362
28.8668,13.9246,28.8668,2.520,28.8668,12.8170,28.8668,62.8212
28.9357,12.0042,28.9357,2.597,28.9357,15.3615,28.9357,49.8434
29.0046,7.6777,29.0046,1.874,29.0046,27.5487,29.0046,26.5649
29.0735,6.3673,29.0735,1.473,29.0735,35.1632,29.0735,19.8573
29.1424,3.5702,29.1424,1.434,29.1424,49.6338,29.1424,16.2156
29.2113,2.4251,29.2113,2.507,29.2113,55.3291,29.2113,11.4650
29.2802,3.0880,29.2802,2.072,29.2802,60.7906,29.2802,9.8649
29.3491,3.9269,29.3491,2.137,29.3491,59.7798,29.3491,7.8916
29.4180,6.9544,29.4180,2.946,29.4180,58.2782,29.4180,6.1587
29.4868,6.3479,29.4868,5.022,29.4868,57.6099,29.4868,5.6815
29.5557,5.8224,29.5557,5.710,29.5557,51.5174,29.5557,7.9169
29.6246,5.0716,29.6246,7.499,29.6246,54.8016,29.6246,9.3738
29.6935,6.6581,29.6935,10.395,29.6935,67.0913,29.6935,17.5906
29.7624,10.4911,29.7624,16.436,29.7624,70.4274,29.7624,18.8898
29.8313,12.7304,29.8313,19.696,29.8313,65.2332,29.8313,20.0062
29.9002,14.0262,29.9002,23.190,29.9002,55.2273,29.9002,16.6469
29.9691,9.6440,29.9691,19.729,29.9691,46.6197,29.9691,11.8338
30.0380,6.4597,30.0380,16.350,30.0380,38.0408,30.0380,7.5203
30.1069,4.1343,30.1069,15.066,30.1069,25.0862,30.1069,3.6190
30.1758,3.1600,30.1758,17.462,30.1758,17.3149,30.1758,4.6774
30.2447,2.0289,30.2447,19.694,30.2447,14.9304,30.2447,7.4778
30.3136,1.6030,30.3136,21.573,30.3136,9.1412,30.3136,8.7995
30.3825,2.5219,30.3825,16.014,30.3825,6.4536,30.3825,9.2199
30.4514,2.7749,30.4514,11.164,30.4514,6.7998,30.4514,7.9159
30.5203,2.0189,30.5203,10.456,30.5203,6.0895,30.5203,7.8885
30.5892,2.8384,30.5892,20.093,30.5892,3.7799,30.5892,7.8570
30.6581,3.0129,30.6581,36.340,30.6581,7.2401,30.6581,12.6562
30.7269,3.4637,30.7269,47.734,30.7269,6.0832,30.7269,17.9847
30.7958,4.3506,30.7958,39.016,30.7958,4.8448,30.7958,13.7044
30.8647,7.6295,30.8647,24.156,30.8647,6.1577,30.8647,14.3742
30.9336,8.0313,30.9336,16.167,30.9336,3.3886,30.9336,11.4273
31.0025,9.7012,31.0025,13.601,31.0025,2.7272,31.0025,6.2580
31.0714,14.0813,31.0714,11.439,31.0714,4.2221,31.0714,4.4164
31.1403,14.3917,31.1403,10.067,31.1403,5.0325,31.1403,3.9426
31.2092,11.5516,31.2092,8.603,31.2092,5.8356,31.2092,3.0468
31.2781,6.5804,31.2781,8.437,31.2781,7.0856,31.2781,6.2091
31.3470,4.9628,31.3470,7.946,31.3470,5.6945,31.3470,6.3797
31.4159,5.7187,31.4159,7.580,31.4159,1.7982,31.4159,7.3084
31.4848,5.4889,31.4848,6.090,31.4848,0.5497,31.4848,9.2830
31.5537,5.4053,31.5537,9.409,31.5537,1.1999,31.5537,13.3099
31.6226,4.5789,31.6226,10.390,31.6226,2.1382,31.6226,10.6828
31.6915,3.8772,31.6915,9.916,31.6915,1.6260,31.6915,10.2750
31.7604,2.4273,31.7604,11.834,31.7604,1.5998,31.7604,8.4302
31.8293,2.9750,31.8293,7.808,31.8293,1.9239,31.8293,5.9175
31.8982,2.6473,31.8982,7.397,31.8982,1.4646,31.8982,3.2248
31.9670,2.3455,31.9670,5.345,31.9670,3.4719,31.9670,3.0813
32.0359,2.8081,32.0359,5.792,32.0359,5.8734,32.0359,4.9012
32.1048,2.5039,32.1048,7.799,32.1048,9.8708,32.1048,4.9359
32.1737,2.3899,32.1737,8.173,32.1737,18.4467,32.1737,4.4890
32.2426,2.6670,32.2426,9.542,32.2426,23.1008,32.2426,6.6523
32.3115,3.0841,32.3115,10.768,32.3115,27.4797,32.3115,8.4118
32.3804,3.1481,32.3804,11.086,32.3804,19.6394,32.3804,10.3639
32.4493,4.5005,32.4493,10.682,32.4493,11.4686,32.4493,8.9174
32.5182,4.3797,32.5182,14.040,32.5182,13.3387,32.5182,10.4139
32.5871,3.1577,32.5871,15.205,32.5871,14.8338,32.5871,8.0865
32.6560,2.4945,32.6560,14.443,32.6560,9.0172,32.6560,12.3978
32.7249,4.6860,32.7249,10.906,32.7249,4.7043,32.7249,14.0661
32.7938,7.9965,32.7938,7.908,32.7938,4.5222,32.7938,14.0511
32.8627,9.9645,32.8627,6.775,32.8627,5.9589,32.8627,13.4750
32.9316,11.2497,32.9316,12.879,32.9316,4.6006,32.9316,13.6634
33.0005,9.2596,33.0005,18.331,33.0005,3.1831,33.0005,11.0795
33.0694,7.8372,33.0694,29.172,33.0694,3.5613,33.0694,10.6500
33.1383,5.6721,33.1383,36.284,33.1383,2.9526,33.1383,7.0600
33.2071,3.1351,33.2071,35.824,33.2071,3.5947,33.2071,3.6361
33.2760,2.1240,33.2760,29.385,33.2760,6.3502,33.2760,5.8530
33.3449,1.9490,33.3449,23.471,33.3449,10.0272,33.3449,9.3678
33.4138,1.2588,33.4138,19.717,33.4138,14.6600,33.4138,11.1879
33.4827,1.1565,33.4827,14.949,33.4827,16.3350,33.4827,14.1774
33.5516,2.8203,33.5516,11.272,33.5516,13.3738,33.5516,9.2350
33.6205,1.8288,,,33.6205,13.1258,33.6205,7.1635
33.6894,1.7646,,,33.6894,14.8418,33.6894,6.0186
33.7583,2.1579,,,33.7583,13.8105,33.7583,6.6012
33.8272,3.1791,,,33.8272,12.5755,33.8272,5.9523
33.8961,3.3732,,,33.8961,11.3462,33.8961,3.9961
33.9650,4.7590,,,33.9650,10.2694,33.9650,5.3373
34.0339,4.1932,,,34.0339,9.4725,34.0339,9.2458
34.1028,3.3669,,,34.1028,8.6950,34.1028,14.3316
34.1717,3.5585,,,34.1717,8.7530,34.1717,26.2514
34.2406,2.8268,,,34.2406,10.9966,34.2406,28.3328
34.3095,2.1023,,,34.3095,14.1556,34.3095,28.2646
34.3784,2.2730,,,34.3784,17.6034,,
34.4473,2.2401,,,34.4473,21.7488,,
34.5161,3.1654,,,34.5161,18.3990,,
34.5850,3.4605,,,34.5850,15.0563,,
34.6539,5.4185,,,34.6539,10.9900,,
34.7228,9.0523,,,34.7228,8.8171,,
34.7917,13.7438,,,34.7917,7.0736,,
34.8606,17.5170,,,34.8606,5.2436,,
34.9295,16.8921,,,34.9295,2.5124,,
34.9984,13.0290,,,34.9984,2.4215,,
35.0673,11.5480,,,35.0673,2.5339,,
35.1362,12.0835,,,35.1362,1.1626,,
35.2051,8.9949,,,35.2051,0.8218,,
35.2740,7.1022,,,35.2740,1.0865,,
35.3429,4.6331,,,35.3429,1.2843,,
35.4118,4.4566,,,35.4118,2.1825,,
35.4807,3.1585,,,35.4807,1.5060,,
35.5496,3.6395,,,35.5496,1.0280,,
35.6185,4.5357,,,35.6185,0.5094,,
35.6874,5.1072,,,35.6874,1.4186,,
35.7562,6.2961,,,35.7562,1.8554,,
35.8251,6.4675,,,35.8251,1.0077,,
35.8940,9.1802,,,35.8940,1.1640,,
35.9629,10.5084,,,35.9629,1.0146,,
36.0318,10.1016,,,36.0318,0.9409,,
36.1007,10.9228,,,36.1007,2.2841,,
36.1696,10.0319,,,36.1696,1.9271,,
36.2385,6.5658,,,36.2385,4.2287,,
36.3074,9.3429,,,36.3074,5.0142,,
36.3763,8.8145,,,36.3763,6.9141,,
36.4452,9.1450,,,36.4452,9.6671,,
36.5141,10.0983,,,36.5141,11.5945,,
36.5830,15.4751,,,36.5830,13.9839,,
36.6519,20.7240,,,36.6519,17.1652,,
36.7208,17.9730,,,36.7208,16.0045,,
36.7897,11.3623,,,36.7897,14.1758,,
36.8586,8.1376,,,36.8586,13.8492,,
36.9275,6.0604,,,36.9275,12.9532,,
36.9963,2.8839,,,36.9963,15.5261,,
37.0652,3.0645,,,37.0652,14.1993,,
37.1341,3.8738,,,37.1341,14.5962,,
37.2030,3.6711,,,37.2030,13.9056,,
37.2719,2.0694,,,37.2719,11.0824,,
37.3408,3.6637,,,37.3408,9.2586,,
37.4097,2.4381,,,37.4097,11.3653,,
37.4786,2.2273,,,37.4786,12.9454,,
37.5475,2.9548,,,37.5475,14.3046,,
37.6164,3.3625,,,37.6164,9.6856,,
37.6853,2.4635,,,37.6853,7.1930,,
37.7542,3.7272,,,37.7542,6.9332,,
37.8231,3.2249,,,37.8231,9.9672,,
37.8920,3.5217,,,37.8920,10.3654,,
37.9609,3.1143,,,37.9609,10.9933,,
38.0298,1.7590,,,38.0298,9.3969,,
38.0987,1.7530,,,38.0987,9.6447,,
38.1676,1.6791,,,38.1676,7.3749,,
38.2364,1.9220,,,38.2364,8.5186,,
38.3053,2.9380,,,38.3053,9.9729,,
38.3742,4.7785,,,38.3742,15.0159,,
38.4431,6.2163,,,38.4431,19.3155,,
38.5120,8.5015,,,38.5120,20.0902,,
38.5809,10.7096,,,38.5809,17.1042,,
38.6498,10.1916,,,38.6498,9.6019,,
38.7187,10.9832,,,38.7187,5.1221,,
38.7876,13.8109,,,38.7876,2.5181,,
38.8565,19.1574,,,38.8565,2.4842,,
38.9254,24.2374,,,38.9254,5.3252,,
38.9943,23.6285,,,38.9943,10.4256,,
39.0632,16.8751,,,39.0632,16.3176,,
39.1321,12.7205,,,39.1321,13.8225,,
39.2010,7.2027,,,39.2010,11.3380,,
39.2699,4.4634,,,39.2699,7.2207,,
39.3388,3.7958,,,39.3388,6.2235,,
39.4077,6.5840,,,39.4077,3.3525,,
39.4765,7.0398,,,39.4765,2.1312,,
39.5454,8.4106,,,39.5454,2.2360,,
39.6143,8.8961,,,39.6143,1.7626,,
39.6832,7.0673,,,39.6832,1.4150,,
39.7521,6.5719,,,39.7521,1.4697,,
39.8210,11.7035,,,39.8210,2.2442,,
39.8899,18.7543,,,39.8899,1.9063,,
39.9588,27.6399,,,39.9588,1.6250,,
40.0277,33.1688,,,40.0277,1.4421,,
40.0966,25.1851,,,40.0966,2.0225,,
40.1655,14.8837,,,40.1655,2.7023,,
40.2344,13.1430,,,40.2344,5.2536,,
40.3033,10.1223,,,40.3033,7.0653,,
40.3722,8.4086,,,40.3722,7.0957,,
40.4411,7.5274,,,40.4411,6.1419,,
40.5100,6.1952,,,40.5100,10.4818,,
40.5789,6.3875,,,40.5789,15.6559,,
40.6478,5.0265,,,40.6478,16.3943,,
40.7166,4.4739,,,40.7166,14.6530,,
40.7855,4.2312,,,40.7855,7.4936,,
40.8544,3.5110,,,40.8544,3.3427,,
40.9233,4.1849,,,40.9233,2.1185,,
40.9922,2.0591,,,40.9922,1.1207,,
41.0611,2.3743,,,41.0611,2.3450,,
41.1300,1.8829,,,41.1300,6.4660,,
41.1989,2.4006,,,41.1989,11.5684,,
41.2678,2.6556,,,41.2678,16.8537,,
41.3367,1.6231,,,41.3367,19.5119,,
41.4056,1.6234,,,41.4056,19.1587,,
41.4745,1.9747,,,41.4745,25.1829,,
41.5434,2.1227,,,41.5434,30.3132,,
41.6123,1.3819,,,41.6123,28.3635,,
41.6812,2.7709,,,41.6812,19.5962,,
41.7501,2.8253,,,41.7501,13.0386,,
41.8190,2.7704,,,41.8190,10.0006,,
41.8879,2.4797,,,41.8879,7.5331,,
41.9567,3.1585,,,41.9567,8.8748,,
42.0256,4.5612,,,42.0256,10.0544,,
42.0945,3.7355,,,42.0945,8.4297,,
42.1634,3.9806,,,42.1634,4.5834,,
42.2323,4.5984,,,42.2323,3.1943,,
42.3012,5.6202,,,42.3012,2.2699,,
42.3701,3.9321,,,42.3701,2.3915,,
42.4390,3.6725,,,42.4390,1.9810,,
42.5079,3.2207,,,42.5079,2.4939,,
42.5768,3.8254,,,42.5768,4.6932,,
42.6457,4.0386,,,42.6457,5.7992,,
42.7146,2.4035,,,42.7146,10.2236,,
42.7835,3.1375,,,42.7835,14.0413,,
42.8524,3.3189,,,42.8524,11.1050,,
42.9213,3.3789,,,42.9213,9.8855,,
42.9902,5.4401,,,42.9902,7.7988,,
43.0591,5.2815,,,43.0591,6.7949,,
43.1280,6.0672,,,43.1280,4.7244,,
43.1968,4.6386,,,43.1968,6.1039,,
43.2657,3.0893,,,43.2657,8.0601,,
43.3346,5.2447,,,43.3346,9.7716,,
43.4035,4.7653,,,43.4035,11.1021,,
43.4724,5.0280,,,43.4724,11.1574,,
43.5413,6.4126,,,43.5413,11.4607,,
43.6102,7.9473,,,43.6102,14.6617,,
43.6791,9.3088,,,43.6791,19.4738,,
43.7480,8.7178,,,43.7480,22.1576,,
43.8169,5.2153,,,43.8169,25.4322,,
43.8858,4.0789,,,43.8858,20.6770,,
43.9547,4.9878,,,43.9547,16.6839,,
44.0236,4.8477,,,44.0236,9.7747,,
44.0925,3.5112,,,44.0925,7.9228,,
44.1614,4.6638,,,44.1614,7.9264,,
44.2303,6.9307,,,44.2303,8.7966,,
44.2992,11.6484,,,44.2992,10.4170,,
44.3681,16.6415,,,44.3681,9.0337,,
44.4370,16.4783,,,44.4370,6.9122,,
44.5058,17.0326,,,44.5058,5.8420,,
44.5747,19.1586,,,44.5747,5.5270,,
44.6436,20.5512,,,44.6436,8.1981,,
44.7125,19.3152,,,44.7125,7.1444,,
44.7814,19.5185,,,44.7814,4.2983,,
44.8503,18.2745,,,44.8503,2.9071,,
44.9192,14.6779,,,44.9192,2.0171,,
44.9881,11.9339,,,44.9881,1.2747,,
45.0570,7.6449,,,45.0570,1.3519,,
45.1259,5.1397,,,45.1259,2.3577,,
45.1948,3.2320,,,45.1948,1.9188,,
45.2637,2.7079,,,45.2637,1.8535,,
45.3326,2.8037,,,45.3326,3.8598,,
45.4015,2.1373,,,45.4015,4.7052,,
45.4704,3.8291,,,45.4704,4.5030,,
45.5393,4.9656,,,45.5393,7.0675,,
45.6082,4.5743,,,45.6082,5.8850,,
45.6771,3.2038,,,45.6771,3.3038,,
45.7459,1.7380,,,45.7459,2.3370,,
45.8148,1.6837,,,45.8148,2.3344,,
45.8837,0.8938,,,45.8837,2.4563,,
45.9526,1.0420,,,45.9526,2.5437,,
46.0215,2.1284,,,46.0215,2.7085,,
46.0904,3.0856,,,46.0904,5.1247,,
46.1593,3.3160,,,46.1593,7.2304,,
46.2282,2.7624,,,46.2282,8.3775,,
46.2971,3.3162,,,46.2971,10.4655,,
46.3660,2.7845,,,46.3660,9.8252,,
46.4349,3.2975,,,46.4349,8.1619,,
46.5038,3.0008,,,46.5038,8.0423,,
46.5727,2.6186,,,46.5727,8.9827,,
46.6416,2.9872,,,46.6416,7.2268,,
46.7105,2.8140,,,46.7105,5.2150,,
46.7794,1.8448,,,46.7794,4.1829,,
46.8483,2.2746,,,46.8483,3.1870,,
46.9172,1.4820,,,46.9172,5.0111,,
46.9860,0.9752,,,46.9860,4.6553,,
47.0549,1.1557,,,47.0549,3.1011,,
47.1238,0.6945,,,47.1238,5.0769,,
47.1927,1.7624,,,47.1927,3.8068,,
47.2616,1.4544,,,47.2616,3.2520,,
47.3305,1.0095,,,47.3305,4.7135,,
47.3994,1.4396,,,47.3994,7.3676,,
47.4683,1.8792,,,47.4683,11.8674,,
47.5372,1.8323,,,47.5372,14.1294,,
47.6061,1.2763,,,47.6061,12.9910,,
47.6750,1.4079,,,47.6750,9.2954,,
47.7439,1.7119,,,47.7439,9.3765,,
47.8128,1.6876,,,47.8128,9.8685,,
47.8817,2.0668,,,47.8817,9.2196,,
47.9506,3.1661,,,47.9506,6.5217,,
48.0195,5.1238,,,48.0195,4.8565,,
48.0884,6.6908,,,48.0884,6.7913,,
48.1573,6.7098,,,48.1573,5.7700,,
48.2262,4.9687,,,48.2262,6.9150,,
48.2950,3.3504,,,48.2950,10.9585,,
48.3639,2.2226,,,48.3639,13.9637,,
48.4328,5.0861,,,48.4328,16.9529,,
48.5017,5.2569,,,48.5017,17.8022,,
48.5706,7.8323,,,48.5706,15.7096,,
48.6395,9.0184,,,48.6395,13.3892,,
48.7084,6.3964,,,48.7084,12.4411,,
48.7773,5.0250,,,48.7773,13.3332,,
48.8462,2.6751,,,48.8462,13.2140,,
48.9151,3.1492,,,48.9151,8.9386,,
48.9840,3.2577,,,48.9840,4.8798,,
49.0529,2.0669,,,49.0529,4.0423,,
49.1218,1.5875,,,49.1218,3.8007,,
49.1907,2.6013,,,49.1907,4.6769,,
49.2596,4.0132,,,49.2596,6.0555,,
49.3285,3.1918,,,49.3285,7.8817,,
49.3974,2.0136,,,49.3974,7.0629,,
49.4663,2.1564,,,49.4663,5.9128,,
49.5351,2.4715,,,49.5351,4.0969,,
49.6040,2.5814,,,49.6040,4.9638,,
49.6729,2.1176,,,49.6729,4.5709,,
49.7418,2.3600,,,49.7418,4.7161,,
49.8107,2.7112,,,49.8107,4.5547,,
49.8796,2.9264,,,49.8796,3.0920,,
49.9485,4.7995,,,49.9485,1.9349,,
50.0174,7.4703,,,50.0174,2.5177,,
50.0863,11.9273,,,50.0863,2.7825,,
50.1552,15.4741,,,50.1552,3.2415,,
50.2241,13.8184,,,50.2241,4.4320,,
50.2930,13.0066,,,50.2930,5.7001,,
50.3619,11.7710,,,50.3619,6.8274,,
50.4308,11.6741,,,50.4308,5.6284,,
50.4997,14.8765,,,50.4997,4.5756,,
50.5686,19.7707,,,50.5686,4.9182,,
50.6375,18.3334,,,50.6375,7.5383,,
50.7064,18.5837,,,50.7064,11.7873,,
50.7752,17.5763,,,50.7752,17.3054,,
50.8441,18.0594,,,50.8441,26.1694,,
50.9130,21.4287,,,50.9130,32.2000,,
50.9819,16.8987,,,50.9819,33.5852,,
51.0508,13.6602,,,51.0508,34.3744,,
51.1197,11.9549,,,51.1197,48.7980,,
51.1886,8.4144,,,51.1886,60.2182,,
51.2575,5.2300,,,51.2575,67.3707,,
51.3264,2.9486,,,51.3264,61.0796,,
51.3953,3.6000,,,51.3953,48.7121,,
51.4642,2.0339,,,51.4642,30.6389,,
51.5331,1.7955,,,51.5331,19.8872,,
51.6020,1.8021,,,51.6020,12.2109,,
51.6709,2.4852,,,51.6709,9.7864,,
51.7398,2.3638,,,51.7398,6.1641,,
51.8087,2.1877,,,51.8087,5.8929,,
51.8776,1.5898,,,51.8776,4.6227,,
51.9465,1.3350,,,51.9465,3.7799,,
52.0153,1.7583,,,52.0153,3.4941,,
52.0842,1.9297,,,52.0842,2.0334,,
52.1531,2.7264,,,52.1531,3.8722,,
52.2220,4.0767,,,52.2220,5.7783,,
52.2909,6.2550,,,52.2909,6.2948,,
52.3598,6.3378,,,52.3598,9.7351,,
52.4287,3.3511,,,52.4287,6.1122,,
52.4976,3.1850,,,52.4976,3.4896,,
52.5665,5.3434,,,52.5665,4.0835,,
52.6354,6.4093,,,52.6354,6.7019,,
52.7043,6.8113,,,52.7043,9.4495,,
52.7732,6.8655,,,52.7732,12.5441,,
52.8421,4.5349,,,52.8421,11.2172,,
52.9110,3.6146,,,52.9110,7.0992,,
52.9799,2.6841,,,52.9799,5.2606,,
53.0488,4.6274,,,53.0488,4.9740,,
53.1177,6.1847,,,53.1177,4.3501,,
53.1866,5.4104,,,53.1866,3.0125,,
53.2554,3.4867,,,53.2554,1.7481,,
53.3243,3.2140,,,53.3243,2.1203,,
53.3932,2.6467,,,53.3932,1.9771,,
53.4621,1.0301,,,53.4621,3.1409,,
53.5310,1.1997,,,53.5310,5.8708,,
53.5999,1.4582,,,53.5999,4.0279,,
53.6688,2.1984,,,53.6688,3.9762,,
53.7377,1.3881,,,53.7377,4.3851,,
53.8066,1.0058,,,53.8066,5.6205,,
53.8755,1.3481,,,53.8755,6.4058,,
53.9444,1.5783,,,53.9444,5.9840,,
54.0133,1.1627,,,54.0133,4.1035,,
54.0822,1.0699,,,54.0822,3.1941,,
54.1511,1.4542,,,54.1511,1.8205,,
54.2200,0.8442,,,54.2200,2.0731,,
54.2889,0.9944,,,54.2889,1.0770,,
54.3578,1.4337,,,54.3578,1.2650,,
54.4267,1.0694,,,54.4267,1.1299,,
54.4955,1.0554,,,54.4955,0.9048,,
54.5644,0.9485,,,54.5644,1.1142,,
54.6333,2.1803,,,54.6333,2.4721,,
54.7022,2.2146,,,54.7022,3.8746,,
54.7711,2.8533,,,54.7711,6.1089,,
54.8400,3.6049,,,54.8400,8.6248,,
54.9089,4.2633,,,54.9089,11.4126,,
54.9778,3.8311,,,54.9778,11.4523,,
55.0467,2.7192,,,55.0467,11.3000,,
55.1156,1.5192,,,55.1156,9.3627,,
55.1845,1.6537,,,55.1845,6.2308,,
55.2534,1.4009,,,55.2534,4.2904,,
55.3223,1.2832,,,55.3223,4.8540,,
55.3912,1.2336,,,55.3912,5.6925,,
55.4601,1.0780,,,55.4601,5.1652,,
55.5290,0.7436,,,55.5290,4.8445,,
55.5979,1.7852,,,55.5979,3.5428,,
55.6668,1.8585,,,55.6668,6.1856,,
55.7356,2.2189,,,55.7356,9.8602,,
55.8045,2.4186,,,55.8045,8.6693,,
55.8734,3.3606,,,55.8734,6.3149,,
55.9423,4.7317,,,55.9423,6.9801,,
56.0112,7.2045,,,56.0112,8.3876,,
56.0801,12.7007,,,56.0801,11.2865,,
56.1490,9.9431,,,56.1490,16.9221,,
56.2179,5.5517,,,56.2179,16.5834,,
56.2868,3.3932,,,56.2868,14.6738,,
56.3557,3.1786,,,56.3557,8.7830,,
56.4246,2.2575,,,56.4246,7.7521,,
56.4935,3.5256,,,56.4935,7.2881,,
56.5624,2.4312,,,56.5624,6.1835,,
56.6313,1.6970,,,56.6313,5.2376,,
56.7002,2.4861,,,56.7002,8.3032,,
56.7691,3.2380,,,56.7691,6.4004,,
56.8380,4.5617,,,56.8380,4.4946,,
56.9069,5.4878,,,56.9069,3.4016,,
56.9757,5.1026,,,56.9757,1.8360,,
57.0446,4.4447,,,57.0446,2.3764,,
57.1135,4.4237,,,57.1135,1.6090,,
57.1824,3.0298,,,57.1824,1.8296,,
57.2513,2.9750,,,57.2513,2.5941,,
57.3202,4.1536,,,57.3202,3.7357,,
57.3891,5.9743,,,57.3891,6.9969,,
57.4580,4.8889,,,57.4580,6.5690,,
57.5269,3.1659,,,57.5269,4.7923,,
57.5958,2.1620,,,57.5958,4.3624,,
57.6647,2.6301,,,57.6647,5.7457,,
57.7336,2.9806,,,57.7336,6.5943,,
57.8025,1.5053,,,57.8025,6.4567,,
57.8714,1.3479,,,57.8714,6.2599,,
57.9403,0.8626,,,57.9403,6.8584,,
58.0092,2.7215,,,58.0092,8.4613,,
58.0781,2.3590,,,58.0781,7.2620,,
58.1470,2.4546,,,58.1470,9.1706,,
58.2159,3.8389,,,58.2159,10.9466,,
58.2847,5.5760,,,58.2847,10.9354,,
58.3536,9.3534,,,58.3536,10.4042,,
58.4225,8.3198,,,58.4225,7.6862,,
58.4914,9.3276,,,58.4914,4.7519,,
58.5603,7.9993,,,58.5603,5.3440,,
58.6292,6.8405,,,58.6292,6.0038,,
58.6981,4.0664,,,58.6981,12.0844,,
